blockNumber;timeStamp;hash;nonce;blockHash;from;contractAddress;to;value;tokenName;tokenSymbol;tokenDecimal;transactionIndex;gas;gasPrice;gasUsed;cumulativeGasUsed;input;confirmations
17265710;2023-05-15 14:15:28;0x345c5261fcd0ec607fd32a1079c1d59b17bdfab9dc5c62bb9b711dacdc39269b;6127877;0x6a296d7a8df7c49bd1dfcb011aa39d8f66052d11d059dc18fa47560aef5d2ef8;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x822e49e1a8946d8c521dab768b2a8945f86608a3;78.74168227;Decentraland;MANA;18;76;207128;59754838784;54249;5432734;deprecated;9112
17265710;2023-05-15 14:15:28;0x183775387c5d45694045a3e45821608cfe13a67294a16b4304900c326c4d4862;748578;0x6a296d7a8df7c49bd1dfcb011aa39d8f66052d11d059dc18fa47560aef5d2ef8;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x0689d4c39907e340e8076ff883d84568e2b903d2;9.54865299;Decentraland;MANA;18;102;2000000;58754838784;507383;7543068;deprecated;9112
17265813;2023-05-15 14:36:48;0x61ec9a87aaf301369efa37bae48b8633d31b357540c411fb605ede78ae3e0f34;24435;0x18f751cc38003a29ef854a77072e328f71f67da3e8778ef52a28e196e04c2957;0x1ae386693634f20c1bc72f959a1d96459a52a504;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x53eb3ea47643e87e8f25dd997a37b3b5260e7336;230.0;Decentraland;MANA;18;100;762264;62746580040;706161;8680822;deprecated;9009
17265822;2023-05-15 14:38:56;0x6781623487afe8daf0cb1f355f7c94249e9eb7eb1b3955b03fb5118f813b2702;6696853;0x03759f21386e8d993eaeea1a4cca991823cd74544e4cb3a20aae194153677c04;0x28c6c06298d514db089934071355e5743bf21d60;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x6af445ed92ab4d8350e7cfffd03863063e816251;59.91462838;Decentraland;MANA;18;170;207128;62652937267;54249;19882064;deprecated;9000
17265864;2023-05-15 14:47:28;0xf741e3320dd3c0a8dd13d9c73782486ab133b69b8f7c9381f067f929eb943f59;41571;0x16d42df9be127cc19dac88c9f05a2a70d7275c760902ec850d24bea989b18866;0xdb6fdc30ab61c7cca742d4c13d1b035f3f82019a;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xea0ab2748cb222ee97df47b8cbf5e469f9d9f8b4;43.87052341;Decentraland;MANA;18;25;300000;66704059463;54249;4123554;deprecated;8958
17265881;2023-05-15 14:51:44;0x4fdf09f7eb6f24b97a3eac51c009b26ad359b9272459698005b142aace74682a;0;0x3b7207799f9b77007ca4081aa0c32e05f2d02e3e3f88e1d1eea70938ec0fcbdc;0x81e9710a0400410df51a8c15fd025305e342b6a8;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x6a1fc192d5c8d02db23848d338c8a0292e82ea8c;285.0;Decentraland;MANA;18;115;81355;75370936491;49437;11027787;deprecated;8941
17265899;2023-05-15 14:53:52;0xfd13e12e1bc87c6c8b652568d52e3cf13f6bd904ea5dafb43a1ef481b5d600bf;0;0x24d58794bda6dc3420f972cbc3c785436b3ccc4a2bb7400e875c5c1f7b0e8021;0xd24fee5a0d7130aabfb8091a8914ffb22ceb6495;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x8080901b3753282c9f5decd831e0fcc5858302c8;455.88960079;Decentraland;MANA;18;92;44579;74762058662;32349;8880516;deprecated;8923
17265900;2023-05-15 14:53:52;0x7c946490c96f1337e5b8c923625dc4bf25d420f3bf369a740a13db9f6a3edfba;481;0x96c3bc8b08148fe79af35c142824ee2962771c3c6048e15944d9c08ddf6c4b3b;0xb1233ed8c85d88f7145692451698e65ff98deeec;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x6d21266dfcf5541bee9f67c4837aaa72b3bf9303;100.0;Decentraland;MANA;18;85;44564;73448426365;32337;6464207;deprecated;8922
17265908;2023-05-15 14:56:00;0xb7ebc7f9119596b6d77c05481e122d6cdb02ebb33b7fd73ac6b15f2bbe790dbf;35468;0xf667b38701a2121703dfdb84fc8211acb7746363250d1b80c151176e9dbcf097;0xe1498a9ef5c6aa51790a642f70c31238326b1724;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x07da6baeeb74d8bc9bf3bc8d26c7059f16bfa96c;1201.6290199999999;Decentraland;MANA;18;82;500000;71003477737;54249;7409375;deprecated;8914
17265914;2023-05-15 14:58:08;0x1828087e567bd0ae92ab1371945af01d9184c73af81c96f1732abd8288c33e13;35469;0x58c7f11faba077cea1f05d6b7d44bdc18cdf942c72fe16beb7ca94c0aaedbd11;0xe1498a9ef5c6aa51790a642f70c31238326b1724;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x13072180c843aa20b82814e9c675a316c2e7f3ce;130.0;Decentraland;MANA;18;62;500000;70443040460;54225;5398238;deprecated;8908
17265921;2023-05-15 14:58:08;0x4379a29716bb492bb30c61dd25a02ae447a275bbd1997bdfb383b31a7d3d20c2;336922;0x65f970d780219684a023213d89cc3300ebfc0fb93d54cf8534cbe32ffaba7a29;0x95b564f3b3bae3f206aa418667ba000afafacc8a;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x01674d6e503a8d3594dcfeb54bb20b8f17cf923c;59863.81;Decentraland;MANA;18;58;250000;68013930823;54249;5421751;deprecated;8901
17265925;2023-05-15 15:00:16;0x8cc3277bf69fb14c1031f99f12ba9c30e64d4824a5371001d0fef015fe5e4bc5;3;0x4fc0073a75013f98e056491ae5f65efb8a0fbf8692bbdca3d23da891fa42697c;0x5cafd2177b2d203d4f9afef0fea1ecfc86cd66bb;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xef89bf4936958bac4379d39d10761dcf3499115b;165.0;Decentraland;MANA;18;43;65084;73416530226;54237;6311623;deprecated;8897
17265969;2023-05-15 15:08:48;0x47cea7e735723388bdea1704239060e121dec8c1e87fe70d9dc298fc7124706f;21;0x013f8212a30587d6f2161490c19728e8f86047c535b31e5fe4aebb2e4e9193eb;0x4fccde44eb588ed5169f5fe0f10d7e323471923c;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x402e5efe7d8f27fc7b3fde66c3bd698bba17b5ab;37.571836659999995;Decentraland;MANA;18;33;65098;150105125250;49449;3761666;deprecated;8853
17265975;2023-05-15 15:10:56;0xb09d81d44b9b3f3125134410449d1a632df59eef44b63eba29914ad86d4174ab;886;0x5460665212fe03df3afd9653a1383b2f23408d8c47214eee2c235428709337fb;0x01674d6e503a8d3594dcfeb54bb20b8f17cf923c;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;59863.81;Decentraland;MANA;18;114;37149;112575967110;32349;9431903;deprecated;8847
17266023;2023-05-15 15:19:28;0xca26ab9f2ce417fb37241174fbcd83e64a6d77c781fe78e2797a914e488b4f10;20080;0xea4a45c4ae550e09f4365b0082af394754a6e7ecaaa04984d5b60720a89c8c54;0x941b4fdb4b1533ab2cc8b90ff0700f658b4aa642;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xec11acc6d90482b9c70cebd04605d0192bd2d8a8;47.817794150000005;Decentraland;MANA;18;68;44578;86422028976;37149;4910744;deprecated;8799
17266023;2023-05-15 15:19:28;0xe19d8c8e0bcdc0e7222ebec7caab1a2b61bbcb12d92ab37b82d7242d24ce795f;357;0xea4a45c4ae550e09f4365b0082af394754a6e7ecaaa04984d5b60720a89c8c54;0xc16eaddaf0a3f2531a5efccedc22bd17717a303a;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x82bdff92b259d83382c28a2d0cf3229e0d8b0b98;5908.93982608;Decentraland;MANA;18;69;65113;86422028976;49461;4960205;deprecated;8799
17266045;2023-05-15 15:23:44;0x16da40a92ff916d6252adfffcc09bf92f0f4555d9ce3fdc3d24bb592ffd2672a;6450929;0xcb8ab0a8205087005d20448cc670431ef06352acd89a9b0efda98f27969c6eb1;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x95b564f3b3bae3f206aa418667ba000afafacc8a;58192.240000000005;Decentraland;MANA;18;59;207128;80154078110;37137;4648779;deprecated;8777
17266045;2023-05-15 15:23:44;0x78da72a1ab65aeadc6d55cc063e6a863f9d1ecef58fb2e4088eb4555ec73a361;748673;0xcb8ab0a8205087005d20448cc670431ef06352acd89a9b0efda98f27969c6eb1;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x179156ab3a4e1b1f723bc792e79045be399bcf5f;509.96992073;Decentraland;MANA;18;97;2000000;79154078110;499709;6855497;deprecated;8777
17266050;2023-05-15 15:25:52;0x72c3559a4b03fea87575cd10305ae10ea0c52f815287db034f2c0e6f00194838;331401;0x78a5e46bef95494ff1a01b0facc70d302c2f7a653fc9b0b7529659cecbd64786;0x8661ae7918c0115af9e3691662f605e9c550ddc9;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;6337.0198288159445;Decentraland;MANA;18;69;360010;72743469803;150377;8642505;deprecated;8772
17266069;2023-05-15 15:30:08;0xf210cfdd72b54da0176f443cb6c36b2d2a3e4e0527697e330e300b1da19d55df;748680;0xced4eca33ff97bc8b057d70d076c3a3b29508ef1e76d740f3aab63db406cf7a5;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xca8aafe0c4cbfa7cdeb94a00aed4d023d479c6fe;1.0;Decentraland;MANA;18;98;2000000;86082828087;485119;9012897;deprecated;8753
17266074;2023-05-15 15:30:08;0x0d6ac68df29523ad4b4ebd621e5be6f473c7ff7a8dbd641b50d47914a2573a83;6128315;0x2cacb344b17e3639727d00729e5c9b14c8120249c3ec21de91474b3674546f3b;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x1d2a9df4e0d5f0493daeda94f589f00697c40f9d;21758.670000000002;Decentraland;MANA;18;331;207128;81331404040;37149;12419367;deprecated;8748
17266109;2023-05-15 15:36:32;0x4d8e4d3ed21c02b1c7d58f3537f18cbb88b971ff1d7d2acb1541ecadeace9a6e;748691;0x1d201a45d67ce378d5136fbc5e199525c95c2371e193a700591516a90e4c3d5a;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xb45bbff9657d3a71860ba0621da5059f5e4d596d;52.91005291;Decentraland;MANA;18;98;2000000;132529505390;366217;7280061;deprecated;8713
17266121;2023-05-15 15:38:40;0x8d69ded7f8da17baffd011703a6d840507cf6338fc0f8a1038bcc17a613ee4a5;10;0x26b4a10d83a10de897bc034b83c32818a82495ad587be3fdfd47be3c46a59d8a;0xd9ed2b5f292a0e319a04e6c1aca15df97705821c;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x39dfff08095a96f84c233fba8f5ebba34ad83fdd;960.0;Decentraland;MANA;18;111;250227;103102957586;165065;8229097;deprecated;8701
17266125;2023-05-15 15:40:48;0xe213c714e3ff0c69dcc7e324ab7f18819363e06d7a11d74365ea7656a0e57c9c;11;0xa2de1dcdf41b3880ef014a1a6791eef6f68cc5b04e4fa51aa9dce51864d9d836;0x39dfff08095a96f84c233fba8f5ebba34ad83fdd;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf;960.0;Decentraland;MANA;18;117;102571;96689751605;90302;10977640;deprecated;8697
17266128;2023-05-15 15:40:48;0xc4e804861e82547c2f88eb56db7f58f127f6727346045a0be34a5f250d4465fe;331403;0xb1f7cc8a2aee9970ac23bec793dd581bd0910929d18317f6235cad1883e4ea5d;0x11b1f53204d03e5529f09eb3091939e4fd8c9cf3;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;3382.039394389672;Decentraland;MANA;18;14;300010;91134121066;106657;2385271;deprecated;8694
17266130;2023-05-15 15:40:48;0xe27be3a2957a36bace79ed6e6756580932b33ea7859a90ee88680ef9ab2b43c4;800;0xd0365c3e6efd640a7eca88178f7fa8fb1cc798c31bdd7d0eb258ec90be8a48ab;0x5039a44041648d78cbe3fb649b76fbeb6463bd75;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x35e15b44a8776a8de412b8f9f7bbfac178866be3;143.612623562;Decentraland;MANA;18;75;65098;89451677846;54249;6696426;deprecated;8692
17266134;2023-05-15 15:42:56;0xf8b72985decb1b2549f62823e63627d5052afc75352d99b4c67e0dc2cf1aa40c;748697;0x1c3fbb05faef0c3587da8d4763b867ab43b3835f97d588549075d2b39d838ba6;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xb45bbff9657d3a71860ba0621da5059f5e4d596d;3528.07304823;Decentraland;MANA;18;75;2000000;90702252179;630063;4546171;deprecated;8688
17266154;2023-05-15 15:47:12;0x2345f4be912442935c1d69a8faedeff1e9e6d8f9b36c216ddd0109f217ecedd8;3274486;0xf9bcfb1db30edb8fa9cd01933d1e19c42fd907a20c22f54c844d519c74cbf85f;0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x4a2ab0f6f8f5ca2e6ba4528d2105bab0e0170a1c;4163.54806;Decentraland;MANA;18;38;55723;92858783975;37149;3323760;deprecated;8668
17266160;2023-05-15 15:47:12;0x764073946cc94a26b48d5c30324b227f904bc3e1d8dcb9d8fb563fe6561311fe;33;0xf883d9601aea413e4881d36ad48ec9f997195e11f487e3a9a5686b611ca4b70a;0xacb8b915ac17042ff541c66c06614920820129ba;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x3f476d33ff0e3e5abe8e928caff42c0f971ad8cb;2520.35;Decentraland;MANA;18;42;65084;88644786182;54237;4010509;deprecated;8662
17266168;2023-05-15 15:49:20;0x1f164bc5b03670c18cefa34c58b4e2c6d88f80e4b48142e037aebc07625d47f6;748706;0x03dfb600642083d12c23ef854a5bfcdf3bfbcc21e08d7be4ac6210e7b482cfce;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x02bf86b0f1365f8553cae32bb09c57e21e6c02d9;237.7475115;Decentraland;MANA;18;110;2000000;85168676104;575474;10385104;deprecated;8654
17266172;2023-05-15 15:49:20;0x68319d7da7f53cc5bc2a9a5d7fa7c9165980c5e52836c48190ed374528b3fd92;4;0x7ee22fc888b600c656840081f1685d1381c16212913bdc33cc85671d15997bf2;0x2083da86e312a148b7da84e102c57a106bf116b3;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xd807d6aa819480cbcfb991178300644af227c20e;121.03502631;Decentraland;MANA;18;32;65084;97721652131;49437;3531948;deprecated;8650
17266220;2023-05-15 16:00:00;0xcd2bad7d031fbbe27d50f16805fc2017e7686fe9500ccdda66982d832e757e72;809736;0x90986a4803809a0131f886f9f2db2b6250b90bca279df9197349028d970ef5ea;0x167a9333bf582556f35bd4d16a7e80e191aa6476;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xc92bd3c4df9c848b150719d1ab7562aba7d18ce4;3074.52008269;Decentraland;MANA;18;37;200000;80799177426;54249;3968388;deprecated;8602
17266223;2023-05-15 16:00:00;0xf1d81af9030fdaece43e04b5dc3daae56f90bf862821b7d9fb22e11b87ea37ce;1843237;0x0a8bf647949560dcf14e4be54e6fe4baf82de9fcefb68643ea566030e1add932;0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xf39335da91eda44e1998b0dee653bc2db2f52845;39978.0;Decentraland;MANA;18;36;100000;86176418104;37149;3268698;deprecated;8599
17266226;2023-05-15 16:00:00;0x1a70c394f14620121e0942877570ba97a66acb5d40c60257dc2e41f372937f58;6697389;0x02cac2fc8e06edcb65477a517dcb4df029ab02dd9406298678925dde1157e6aa;0x28c6c06298d514db089934071355e5743bf21d60;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x11dbf181dd5c075c2abd92cb9579c4809406b5be;16973.0;Decentraland;MANA;18;90;207128;99149319047;54249;12239977;deprecated;8596
17266228;2023-05-15 16:02:08;0x29d2fc95c7ee3b4832771b86d61886d312a7bb5ca16158d60e4749d66b1e320a;6451183;0xeea2ff98deef606bde1dd9b435913fc184750b36df1f051e71c9e201eeef046a;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x8c7f2bb42e485a186a34022317c26c33fa1d181c;2385.1;Decentraland;MANA;18;45;207128;101066789730;37137;5731215;deprecated;8594
17266252;2023-05-15 16:06:24;0xdf042fe49dff237a152316416f56a69f8c79c8e08d19eac68f55a111c60b5372;344352;0x87b6471548b47bbce31b51a5f585d03ddf7434b3940a4d707b881191d5d1b0bb;0x1c727a55ea3c11b0ab7d3a361fe0f3c47ce6de5d;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x15cb17b5cfcbf0b72110a84e80fd63672d6f0b60;1210.3417981199127;Decentraland;MANA;18;78;300000;98388046717;54261;5158376;deprecated;8570
17266289;2023-05-15 16:12:48;0xa7a424c1349c781f528fc9807d6d12083cbeee4f727ea457307bced4b5db6c4d;2;0xaceacd6900dbd41db53ca23a1f98277ed624f0e2115ad8983d39ac75b3737fa5;0xc0eec6dd3fe32187d8efdfaf2d3581e84f61c45d;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x46c4df67636ce819c203b69595ac62294e7a8e71;1500.0;Decentraland;MANA;18;68;65084;96494839020;54237;4718752;deprecated;8533
17266335;2023-05-15 16:23:28;0x8d8480a8f4ab1d17b6063297d5e1891ee56f1f46e7282399def25710cb725032;4039;0x11d9937cc5feb1f8b6533d2c38954439d3a48338e3f7c09e5f59de2dc5e5926a;0x11dbf181dd5c075c2abd92cb9579c4809406b5be;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xaca096d2e6492d7380c5d8e70d90e13eecc72dd4;16973.0;Decentraland;MANA;18;67;44578;93750901905;32349;4046769;deprecated;8487
17266342;2023-05-15 16:23:28;0x2d56c59fd3ae95ffa86593605f3cd9092507f10ca5ec1a3f327a6d760f1b0ec8;27734;0x04949651197000b67d2ac69ead59ff58bb311382c11e76791a06796be2b0a93b;0x1157a2076b9bb22a85cc2c162f20fab3898f4101;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x67e022256e5de118994476a621d709d658b65f04;39.72;Decentraland;MANA;18;34;44564;92199159467;37137;4213679;deprecated;8480
17266343;2023-05-15 16:25:36;0xccc0324831ea1000d96515a9476884655b638505b8023fc86c707d95e9dfdb3e;35470;0xf32345ce85c8f365a1d4fc1b04efa8ab0a3342f9a16629d16f1c727beffacb99;0xe1498a9ef5c6aa51790a642f70c31238326b1724;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x3f70d5264ab2ddcfaf7505fd1a181220f4fc89de;2665.00798;Decentraland;MANA;18;51;500000;85988637100;54249;4622522;deprecated;8479
17266371;2023-05-15 16:29:52;0x791253799e3a2efdb996e59547841a2ab72a801337052dfa20dc35c19f51328f;106;0x928b50dfb28c55fefedf0c1f4e789a2c57f324f6085b3d62afd7709ef4890961;0xe6026f60efc3d0e714f1b89c596aa484ffbd25c8;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x28c6c06298d514db089934071355e5743bf21d60;245690.03236669998;Decentraland;MANA;18;153;74322;90230342699;32361;9574018;deprecated;8451
17266376;2023-05-15 16:32:00;0x75726216b19875c71636fd27598dd1ed6be9d1b07f1997affe7f27b36c296734;748762;0x13f40f2b328665b94d9e8d6fa1a0d1a19ec41effb8968ea2df9d7eb22247439e;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xe5a35f1e996c43a4cffcc3a2e850ec587827c3e1;42.22527182;Decentraland;MANA;18;69;2000000;98203517187;451139;5939549;deprecated;8446
17266404;2023-05-15 16:36:16;0x255b660a887a339ddcaebe4ba338a30dfa7b2456c30251dcf49c13610fd3ccb8;6128698;0x192155dfa896b5fa99765561f3b6ff1ddfa777711520aff8a526ba72d148f4cf;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xa294cca691e4c83b1fc0c8d63d9a3eef0a196de1;31688.693;Decentraland;MANA;18;43;207128;85702124327;37161;3885333;deprecated;8418
17266406;2023-05-15 16:36:16;0x4d558e3a1f03319317655a96bd9f9825993bb1f7a34a71078c06ec6a51e06d80;748770;0xc83b9618e444fda0a009cb8d23efaaa466141a283d43e1183a8848d08cdde06a;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xfc5bd9f576074cecb5e7bc8f969eab26481365d1;67.43594363;Decentraland;MANA;18;122;2000000;81071474568;572549;11245800;deprecated;8416
17266407;2023-05-15 16:38:24;0x61656b8737f1b98bf66e9430afab97ffac1caf6548e4fca9e9f97659f0890b0a;9458;0xa772df147635c8f94bff85ced605deaf629e0c66db88a7e327d313018ae13bd8;0xaca096d2e6492d7380c5d8e70d90e13eecc72dd4;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x941b4fdb4b1533ab2cc8b90ff0700f658b4aa642;15147.28147942;Decentraland;MANA;18;68;44593;81310928979;37161;3689455;deprecated;8415
17266419;2023-05-15 16:40:32;0x751dfaf76fa052c5640a441a1039cd4455dd51ada22c659cdd82a4dbea0d41af;9461;0x6110afdc48a471422bbb15014266a12716fd1afc776e939fb669e2935525ce2c;0xaca096d2e6492d7380c5d8e70d90e13eecc72dd4;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x24a2c5be07d9f140bf39730897be85da517c9ad6;1058.60564846;Decentraland;MANA;18;97;44578;82997333085;37149;9423139;deprecated;8403
17266421;2023-05-15 16:40:32;0x68c53780338ff1548c0a6aa70b08047410f8cb40afcb108a0cf1296064df78a9;6697633;0x93c789be34e69dbf616bab3f83ad957643505a3bd8eaea03cae8e13aaaa6b54a;0x28c6c06298d514db089934071355e5743bf21d60;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xa294cca691e4c83b1fc0c8d63d9a3eef0a196de1;31653.143999999997;Decentraland;MANA;18;76;207128;81212032448;37149;5151801;deprecated;8401
17266422;2023-05-15 16:40:32;0xa335482f159e1b05fae649ff9fcbdf4459edc91b9e9c4db71da5aa2a74c9619e;6451429;0x69da3e6f864544a025e7abb64ef81247f37fbd8c6b12423a9221994a35f08fad;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x81f3bcee11de55e9174a2aecce15636e780b62b4;4973.0;Decentraland;MANA;18;41;207128;79388339106;37149;2127603;deprecated;8400
17266457;2023-05-15 16:46:56;0x5442b2bd7571d49934e2d66a1b92898e8fd87c38cc73a919dc36748e45343574;107703;0x0ba8e22ac4f234affd43227d43c71e95a3e4b50ff4f6b88637c7d1baa70b6c8a;0xa294cca691e4c83b1fc0c8d63d9a3eef0a196de1;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x0e0dd4a9f1ae43300d537ba7d62220774c9c8312;35950.006;Decentraland;MANA;18;56;65098;72761902859;37149;3075896;deprecated;8365
17266458;2023-05-15 16:46:56;0xd95e9baf1df100843856f67c395bd03f48da3da5723f5f82e9c4ee1f937e2d39;7506;0xf3ca57484e252a6fc054bc2e932c64ac4cea5a0d6b4fe73152de8a5cf9d95345;0x4e7ecb1305fa91a82d39c6d3142b4ab277932412;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xd76db301f2efa2a45792e44807156b9a1e8214af;67.43906;Decentraland;MANA;18;110;44578;74173317000;37149;8081041;deprecated;8364
17266459;2023-05-15 16:46:56;0x05bd503baccc3a9000e607817f523e64e520212c7912644560f24bfaa418dfcd;10931;0x7c154cc15c83c85227ba330cefe196ff3ae8a733cdc184e828fb72130451a96c;0x0e0dd4a9f1ae43300d537ba7d62220774c9c8312;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x6cc5f688a315f3dc28a7781717a9a798a59fda7b;35950.006;Decentraland;MANA;18;50;100000;75031461238;37149;8088669;deprecated;8363
17266508;2023-05-15 16:57:36;0xb925129733e1e7deff0272db3187765e6e0eca8d112dc66dce8ec53d51003eae;26983;0x38040c5dda275d8b3ab7149558a1113e62aa5e81d5c43506b14f94c17313e9f5;0x82bdff92b259d83382c28a2d0cf3229e0d8b0b98;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x941b4fdb4b1533ab2cc8b90ff0700f658b4aa642;393.46396875;Decentraland;MANA;18;72;44578;71270412204;37149;5850867;deprecated;8314
17266521;2023-05-15 16:59:44;0x50db5ba00a7502e77c3204d7b3e24c32d0377a4145f30cdb01b72bc10ebb3aad;0;0x367da31c3e29ffaa3851a52c4db7104cb7f4427d7557000cb7f45080e5f6b3a7;0x2103975487dc84111823938d202ee08473f0827b;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;3529.44;Decentraland;MANA;18;499;37137;63379683617;32337;22204953;deprecated;8301
17266531;2023-05-15 17:01:52;0x82acb524a0c53c6961d1caa5723844320d70c2dc3baeaa8b178ee56a6120a5c3;748808;0xd75ff46b78a9fd5747c8aa6b7d9111f3ac3c1bc7582a84ce2581fb8a8e52167c;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x458e2524c0fee7338baa70485f53b0bb235d2f95;109.2490454;Decentraland;MANA;18;89;2000000;78609553116;533105;7137974;deprecated;8291
17266534;2023-05-15 17:01:52;0x0333bec3cef1cf5a1df8134aae6b675f2def401f41fc4b5b1b9541eb617b971e;28560;0x545b6ce4ee2ef3bdd8c1b251c601ac25c46cdf2396ee950f5176c923f5cadfc5;0x59e0cda5922efba00a57794faf09bf6252d64126;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x6767526a362ec6c6b1df185478e4f01506b73ff3;12763.0;Decentraland;MANA;18;35;65098;77045119548;54249;3034951;deprecated;8288
17266535;2023-05-15 17:04:00;0x679898435a7f6523d2974098e6da77d1d6ecac1481ed88decddd7331767bdb87;11358523;0x3f413795c83524c92db22b696e4d12ed4b1d9dccc19d2e5f533c561fd7d3a087;0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xf19b862cbeca774d5e8587626edd4c792b572e9d;21862.5534857;Decentraland;MANA;18;27;150000;81804237480;54261;2962008;deprecated;8287
17266540;2023-05-15 17:04:00;0x55473caf5dcce7d3afd5a7b33d421fcd0c8324b9279b9fb2fc2f4b67371d0737;79966;0xdc013d6993db95853d6e14cbc8d14531e1c71ffe67c72bbc9a4764232c401540;0x649765821d9f64198c905ec0b2b037a4a52bc373;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x11b1f53204d03e5529f09eb3091939e4fd8c9cf3;1333.958921370541;Decentraland;MANA;18;50;422307;68354978713;322307;5012714;deprecated;8282
