blockNumber;timeStamp;hash;nonce;blockHash;from;contractAddress;to;value;tokenName;tokenSymbol;tokenDecimal;transactionIndex;gas;gasPrice;gasUsed;cumulativeGasUsed;input;confirmations
17269472;2023-05-16 02:59:12;0xcd736f5f0328648c15a5acca9327f12d946e927c6982e1b6a3501fd16952291c;49;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x894cd8b14194e86893bd041df4a4ec0ce55c5e87;1.6595926881537e-05;Gala;GALA;8;86;400000;60799210366;326454;16026871;deprecated;5349
17269472;2023-05-16 02:59:12;0xcd736f5f0328648c15a5acca9327f12d946e927c6982e1b6a3501fd16952291c;49;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xde0e259059ee29ae6264a316ef3faf166b3a9303;1.659501754569e-05;Gala;GALA;8;86;400000;60799210366;326454;16026871;deprecated;5349
17269472;2023-05-16 02:59:12;0xcd736f5f0328648c15a5acca9327f12d946e927c6982e1b6a3501fd16952291c;49;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x9aa8606f26f95d31bed43d7b8ee9cb978d8bab27;1.6588996356732e-05;Gala;GALA;8;86;400000;60799210366;326454;16026871;deprecated;5349
17269472;2023-05-16 02:59:12;0xcd736f5f0328648c15a5acca9327f12d946e927c6982e1b6a3501fd16952291c;49;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x23544348c75462716035944cfacfb3ba015197b4;1.6579804625e-05;Gala;GALA;8;86;400000;60799210366;326454;16026871;deprecated;5349
17269472;2023-05-16 02:59:12;0xcd736f5f0328648c15a5acca9327f12d946e927c6982e1b6a3501fd16952291c;49;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xc346a02b464ddf3d8f20e18b5e48c0fe0b73811d;1.6578288900505e-05;Gala;GALA;8;86;400000;60799210366;326454;16026871;deprecated;5349
17269472;2023-05-16 02:59:12;0xcd736f5f0328648c15a5acca9327f12d946e927c6982e1b6a3501fd16952291c;49;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xfad64bfeab13ad0fe24afeb88943401af6464cfe;1.6577759648379e-05;Gala;GALA;8;86;400000;60799210366;326454;16026871;deprecated;5349
17269472;2023-05-16 02:59:12;0xcd736f5f0328648c15a5acca9327f12d946e927c6982e1b6a3501fd16952291c;49;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x829f4635f94bb098bf7b6c5e1bafe3a4e3c14698;1.6577604061027e-05;Gala;GALA;8;86;400000;60799210366;326454;16026871;deprecated;5349
17269472;2023-05-16 02:59:12;0xcd736f5f0328648c15a5acca9327f12d946e927c6982e1b6a3501fd16952291c;49;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xa79fcc8a68e3697a69a4cfe3ad566ece17c6da3d;1.6576686010341e-05;Gala;GALA;8;86;400000;60799210366;326454;16026871;deprecated;5349
17269472;2023-05-16 02:59:12;0xcd736f5f0328648c15a5acca9327f12d946e927c6982e1b6a3501fd16952291c;49;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x2df8d282346e20766d0a3449ca6801345f4da1c6;1.6575429912497e-05;Gala;GALA;8;86;400000;60799210366;326454;16026871;deprecated;5349
17269472;2023-05-16 02:59:12;0xcd736f5f0328648c15a5acca9327f12d946e927c6982e1b6a3501fd16952291c;49;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x13f7b4eb757c91fb2594244c83ee27e0b527b432;1.6571e-05;Gala;GALA;8;86;400000;60799210366;326454;16026871;deprecated;5349
17269472;2023-05-16 02:59:12;0x48889638734e0ed4d2dfbbbba0e1c794218b49a91982e60a003768b998ad120f;48;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x873f188ee8fd743a784a1f694b74c6f6edbf51fd;1.7423248353416e-05;Gala;GALA;8;87;400000;60799210366;326454;16353325;deprecated;5349
17269472;2023-05-16 02:59:12;0x48889638734e0ed4d2dfbbbba0e1c794218b49a91982e60a003768b998ad120f;48;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x00c32820b19e224c3ccf8a2e99236580e7984bb5;1.7422885045447e-05;Gala;GALA;8;87;400000;60799210366;326454;16353325;deprecated;5349
17269472;2023-05-16 02:59:12;0x48889638734e0ed4d2dfbbbba0e1c794218b49a91982e60a003768b998ad120f;48;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x4edab0a808045d30db5ef0f6a5453bbcb33a8e9c;1.74193071e-05;Gala;GALA;8;87;400000;60799210366;326454;16353325;deprecated;5349
17269472;2023-05-16 02:59:12;0x48889638734e0ed4d2dfbbbba0e1c794218b49a91982e60a003768b998ad120f;48;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xcff8df861f3afb80408caff5fb071e032ee82ef1;1.74135316e-05;Gala;GALA;8;87;400000;60799210366;326454;16353325;deprecated;5349
17269472;2023-05-16 02:59:12;0x48889638734e0ed4d2dfbbbba0e1c794218b49a91982e60a003768b998ad120f;48;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x779f5f7fab6be067b29ee85e2cd137f4bead1ce2;1.7407539214744e-05;Gala;GALA;8;87;400000;60799210366;326454;16353325;deprecated;5349
17269472;2023-05-16 02:59:12;0x48889638734e0ed4d2dfbbbba0e1c794218b49a91982e60a003768b998ad120f;48;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xc90f0ce41d1324434a09f1cc6be36fa86759ddd3;1.7398703536584e-05;Gala;GALA;8;87;400000;60799210366;326454;16353325;deprecated;5349
17269472;2023-05-16 02:59:12;0x48889638734e0ed4d2dfbbbba0e1c794218b49a91982e60a003768b998ad120f;48;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x574d6f32763c13988de0269d1bf2dcff08178c34;1.7398370981576e-05;Gala;GALA;8;87;400000;60799210366;326454;16353325;deprecated;5349
17269472;2023-05-16 02:59:12;0x48889638734e0ed4d2dfbbbba0e1c794218b49a91982e60a003768b998ad120f;48;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xf1d0aa69791587f0c9f16396a04f4bad3829fbd8;1.7397176104155e-05;Gala;GALA;8;87;400000;60799210366;326454;16353325;deprecated;5349
17269472;2023-05-16 02:59:12;0x48889638734e0ed4d2dfbbbba0e1c794218b49a91982e60a003768b998ad120f;48;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xe4bbcbff51e61d0d95fcc5016609ac8354b177c4;1.7392759e-05;Gala;GALA;8;87;400000;60799210366;326454;16353325;deprecated;5349
17269472;2023-05-16 02:59:12;0x48889638734e0ed4d2dfbbbba0e1c794218b49a91982e60a003768b998ad120f;48;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x6f2a0dc55f987e829d3963ff067f09ffa849aeaf;1.7390116006817e-05;Gala;GALA;8;87;400000;60799210366;326454;16353325;deprecated;5349
17269472;2023-05-16 02:59:12;0xee03befd7cb0094ea5efc6a69586eb5b767643736ca72de44ff643d0f57c88d5;49;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x8ce5e900256bd940a3bdf927750f175b49426d24;1.739004e-05;Gala;GALA;8;88;400000;60799210366;326430;16679755;deprecated;5349
17269472;2023-05-16 02:59:12;0xee03befd7cb0094ea5efc6a69586eb5b767643736ca72de44ff643d0f57c88d5;49;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x964876866e00d843236ce81d8e4055d91198add6;1.7385599416858e-05;Gala;GALA;8;88;400000;60799210366;326430;16679755;deprecated;5349
17269472;2023-05-16 02:59:12;0xee03befd7cb0094ea5efc6a69586eb5b767643736ca72de44ff643d0f57c88d5;49;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x54a98e4edcc73893cc101193f84e02015734a83a;1.73823558339e-05;Gala;GALA;8;88;400000;60799210366;326430;16679755;deprecated;5349
17269472;2023-05-16 02:59:12;0xee03befd7cb0094ea5efc6a69586eb5b767643736ca72de44ff643d0f57c88d5;49;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xbd633640bd1a17e81c914034851ea8461ee2ddfa;1.738127599695e-05;Gala;GALA;8;88;400000;60799210366;326430;16679755;deprecated;5349
17269472;2023-05-16 02:59:12;0xee03befd7cb0094ea5efc6a69586eb5b767643736ca72de44ff643d0f57c88d5;49;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x985199f8ee417573b0e9c25b88d556f12b59812f;1.7374694e-05;Gala;GALA;8;88;400000;60799210366;326430;16679755;deprecated;5349
17269472;2023-05-16 02:59:12;0xee03befd7cb0094ea5efc6a69586eb5b767643736ca72de44ff643d0f57c88d5;49;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xda23e91b614932f946e26b842631f2479f783c30;1.7368810249933e-05;Gala;GALA;8;88;400000;60799210366;326430;16679755;deprecated;5349
17269472;2023-05-16 02:59:12;0xee03befd7cb0094ea5efc6a69586eb5b767643736ca72de44ff643d0f57c88d5;49;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xccd07b9dec21cb90cf9a0e49a5b269c42ac29371;1.7362212771075e-05;Gala;GALA;8;88;400000;60799210366;326430;16679755;deprecated;5349
17269472;2023-05-16 02:59:12;0xee03befd7cb0094ea5efc6a69586eb5b767643736ca72de44ff643d0f57c88d5;49;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x9081be76faf5df4a153efc0dc227ef86f4dc0aa7;1.7352546590259e-05;Gala;GALA;8;88;400000;60799210366;326430;16679755;deprecated;5349
17269472;2023-05-16 02:59:12;0xee03befd7cb0094ea5efc6a69586eb5b767643736ca72de44ff643d0f57c88d5;49;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x0f6c48981d4440843734bf7d9b99e508153dd234;1.7351170678333e-05;Gala;GALA;8;88;400000;60799210366;326430;16679755;deprecated;5349
17269472;2023-05-16 02:59:12;0xee03befd7cb0094ea5efc6a69586eb5b767643736ca72de44ff643d0f57c88d5;49;0xdc98ea7b5e1440b04884d13d0018c42aa000ab9b00b557e83f57b7065577df64;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x25a1e10b7e569c2dad3d882dbb09533f668557c9;1.7348980957503e-05;Gala;GALA;8;88;400000;60799210366;326430;16679755;deprecated;5349
17269484;2023-05-16 03:01:20;0x05b40f940d1efa444e5a74cc3d5aa029e10dbe5852ee27f1d7ef8273d0bf5d5c;50;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x6e83f37c4597c915d5247a3257181fcc43c84b75;1.4689051416774e-05;Gala;GALA;8;133;400000;59977097163;326430;10695298;deprecated;5337
17269484;2023-05-16 03:01:20;0x05b40f940d1efa444e5a74cc3d5aa029e10dbe5852ee27f1d7ef8273d0bf5d5c;50;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x549b6f6b35ff21739c6e379df2907fca525ab836;1.4688099253031e-05;Gala;GALA;8;133;400000;59977097163;326430;10695298;deprecated;5337
17269484;2023-05-16 03:01:20;0x05b40f940d1efa444e5a74cc3d5aa029e10dbe5852ee27f1d7ef8273d0bf5d5c;50;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xd0741530d2a8becee6d36c2f6a3d13418058a4d4;1.4680593231633e-05;Gala;GALA;8;133;400000;59977097163;326430;10695298;deprecated;5337
17269484;2023-05-16 03:01:20;0x05b40f940d1efa444e5a74cc3d5aa029e10dbe5852ee27f1d7ef8273d0bf5d5c;50;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x190030bc1af228fc12ca17af7be6362e9a588845;1.4677211796394e-05;Gala;GALA;8;133;400000;59977097163;326430;10695298;deprecated;5337
17269484;2023-05-16 03:01:20;0x05b40f940d1efa444e5a74cc3d5aa029e10dbe5852ee27f1d7ef8273d0bf5d5c;50;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xa5bb00bc2df700ae14bcb19dcc986374c3809aef;1.4675876626925e-05;Gala;GALA;8;133;400000;59977097163;326430;10695298;deprecated;5337
17269484;2023-05-16 03:01:20;0x05b40f940d1efa444e5a74cc3d5aa029e10dbe5852ee27f1d7ef8273d0bf5d5c;50;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xed965076f091f33762f7d1413b17904aa16b81f9;1.4674976856991e-05;Gala;GALA;8;133;400000;59977097163;326430;10695298;deprecated;5337
17269484;2023-05-16 03:01:20;0x05b40f940d1efa444e5a74cc3d5aa029e10dbe5852ee27f1d7ef8273d0bf5d5c;50;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xd706ace92c2e325020fd97163704a3d2123cf523;1.4670897523308e-05;Gala;GALA;8;133;400000;59977097163;326430;10695298;deprecated;5337
17269484;2023-05-16 03:01:20;0x05b40f940d1efa444e5a74cc3d5aa029e10dbe5852ee27f1d7ef8273d0bf5d5c;50;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x37f434d85e48de24c88c6d27d1b2feff974d481d;1.4670720752331e-05;Gala;GALA;8;133;400000;59977097163;326430;10695298;deprecated;5337
17269484;2023-05-16 03:01:20;0x05b40f940d1efa444e5a74cc3d5aa029e10dbe5852ee27f1d7ef8273d0bf5d5c;50;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xa1e9a816c0df9e1bf82a197a09bb43cffc5aac50;1.4669265546378e-05;Gala;GALA;8;133;400000;59977097163;326430;10695298;deprecated;5337
17269484;2023-05-16 03:01:20;0x05b40f940d1efa444e5a74cc3d5aa029e10dbe5852ee27f1d7ef8273d0bf5d5c;50;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xd231cb90741ba7b606fb5e894aa4320a0a0b8db1;1.466078531758e-05;Gala;GALA;8;133;400000;59977097163;326430;10695298;deprecated;5337
17269484;2023-05-16 03:01:20;0x9eed0aef8f6f40292a549ded1bd3c8b1b9671bd827c19d0f6d07658deed5718f;50;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xeefa8cc2c93959953631e12dd76872c92826d296;1.49792e-05;Gala;GALA;8;134;400000;59977097163;326406;11021704;deprecated;5337
17269484;2023-05-16 03:01:20;0x9eed0aef8f6f40292a549ded1bd3c8b1b9671bd827c19d0f6d07658deed5718f;50;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x7ca91f18f446ca21b6eb2ce4fa122e82e78e426d;1.4978992889699e-05;Gala;GALA;8;134;400000;59977097163;326406;11021704;deprecated;5337
17269484;2023-05-16 03:01:20;0x9eed0aef8f6f40292a549ded1bd3c8b1b9671bd827c19d0f6d07658deed5718f;50;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x3e06cb93e167d13d215aaa311705ee274d743faf;1.49788e-05;Gala;GALA;8;134;400000;59977097163;326406;11021704;deprecated;5337
17269484;2023-05-16 03:01:20;0x9eed0aef8f6f40292a549ded1bd3c8b1b9671bd827c19d0f6d07658deed5718f;50;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x710c0540d23a7edf68753a45b34cdd0a096ba17f;1.4977642827303e-05;Gala;GALA;8;134;400000;59977097163;326406;11021704;deprecated;5337
17269484;2023-05-16 03:01:20;0x9eed0aef8f6f40292a549ded1bd3c8b1b9671bd827c19d0f6d07658deed5718f;50;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xfec5b3c296c89e1f0480d878a3d347a29c694b2d;1.49772e-05;Gala;GALA;8;134;400000;59977097163;326406;11021704;deprecated;5337
17269484;2023-05-16 03:01:20;0x9eed0aef8f6f40292a549ded1bd3c8b1b9671bd827c19d0f6d07658deed5718f;50;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x0ccc422f262a6ae975e7f7447236593503340824;1.4973596610005e-05;Gala;GALA;8;134;400000;59977097163;326406;11021704;deprecated;5337
17269484;2023-05-16 03:01:20;0x9eed0aef8f6f40292a549ded1bd3c8b1b9671bd827c19d0f6d07658deed5718f;50;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x6501f0774a8054f2c10013e63458ae0fa35cee27;1.49722e-05;Gala;GALA;8;134;400000;59977097163;326406;11021704;deprecated;5337
17269484;2023-05-16 03:01:20;0x9eed0aef8f6f40292a549ded1bd3c8b1b9671bd827c19d0f6d07658deed5718f;50;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xfc2336c341ce314949abae8d2873f6f75fb8a353;1.4962315357103e-05;Gala;GALA;8;134;400000;59977097163;326406;11021704;deprecated;5337
17269484;2023-05-16 03:01:20;0x9eed0aef8f6f40292a549ded1bd3c8b1b9671bd827c19d0f6d07658deed5718f;50;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x8ea33079fd06d665e1eb273350333984b6024c0f;1.4961924981781e-05;Gala;GALA;8;134;400000;59977097163;326406;11021704;deprecated;5337
17269484;2023-05-16 03:01:20;0x9eed0aef8f6f40292a549ded1bd3c8b1b9671bd827c19d0f6d07658deed5718f;50;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x6f88149a6cf068f335da1e12a22a917a6b20629c;1.495975094e-05;Gala;GALA;8;134;400000;59977097163;326406;11021704;deprecated;5337
17269484;2023-05-16 03:01:20;0x8488a9004bb099c6aba59f6cf205e7140e6549324fbf82c0e9b38ac748937cc9;70;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xef609ea4fb15fee230483dd35ef7669d648833c1;1.5749855274358e-05;Gala;GALA;8;135;400000;59977097163;326418;11348122;deprecated;5337
17269484;2023-05-16 03:01:20;0x8488a9004bb099c6aba59f6cf205e7140e6549324fbf82c0e9b38ac748937cc9;70;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x9d794d02b893360b1ece4ca64820315bd6a791c5;1.574964734545e-05;Gala;GALA;8;135;400000;59977097163;326418;11348122;deprecated;5337
17269484;2023-05-16 03:01:20;0x8488a9004bb099c6aba59f6cf205e7140e6549324fbf82c0e9b38ac748937cc9;70;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x4e99b0a8b87a787f10cd3a8ec5e7a4d391f676fb;1.5749570164755e-05;Gala;GALA;8;135;400000;59977097163;326418;11348122;deprecated;5337
17269484;2023-05-16 03:01:20;0x8488a9004bb099c6aba59f6cf205e7140e6549324fbf82c0e9b38ac748937cc9;70;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x673127004ef4d1fd7c287d6e184e472535e3e595;1.5746111675126e-05;Gala;GALA;8;135;400000;59977097163;326418;11348122;deprecated;5337
17269484;2023-05-16 03:01:20;0x8488a9004bb099c6aba59f6cf205e7140e6549324fbf82c0e9b38ac748937cc9;70;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xaa4af19ace76fe372499eec74edb0718eb25b70d;1.5733791012429e-05;Gala;GALA;8;135;400000;59977097163;326418;11348122;deprecated;5337
17269484;2023-05-16 03:01:20;0x8488a9004bb099c6aba59f6cf205e7140e6549324fbf82c0e9b38ac748937cc9;70;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xadface25a9889c731a1dbfe64489b21e58bbd57e;1.572856e-05;Gala;GALA;8;135;400000;59977097163;326418;11348122;deprecated;5337
17269484;2023-05-16 03:01:20;0x8488a9004bb099c6aba59f6cf205e7140e6549324fbf82c0e9b38ac748937cc9;70;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x93de1e5dffc952ee4dbeb1c48cc9f5b90ae1f1d0;1.5722588046987e-05;Gala;GALA;8;135;400000;59977097163;326418;11348122;deprecated;5337
17269484;2023-05-16 03:01:20;0x8488a9004bb099c6aba59f6cf205e7140e6549324fbf82c0e9b38ac748937cc9;70;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x0d8097c51141d5fcf433d3d09b6bc0c7bf4f43d6;1.5720508372276e-05;Gala;GALA;8;135;400000;59977097163;326418;11348122;deprecated;5337
17269484;2023-05-16 03:01:20;0x8488a9004bb099c6aba59f6cf205e7140e6549324fbf82c0e9b38ac748937cc9;70;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xbcf0af3750828102211b4b6abbfd98e43c17ba55;1.57164928e-05;Gala;GALA;8;135;400000;59977097163;326418;11348122;deprecated;5337
17269484;2023-05-16 03:01:20;0x8488a9004bb099c6aba59f6cf205e7140e6549324fbf82c0e9b38ac748937cc9;70;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x23f4569002a5a07f0ecf688142eeb6bcd883eef8;1.5716468265324e-05;Gala;GALA;8;135;400000;59977097163;326418;11348122;deprecated;5337
17269484;2023-05-16 03:01:20;0x35715de8db28d516cf3359242a68c3f19b2192a57e392fbae9b50aaa8481326a;71;0x15a1d3842d6692de3374bdfb3324825de510df8f4b2fe64288914adbf676e92e;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x6e20a67b993a5b9899ce0934c48ba11f42af0b76;1.5715795101305e-05;Gala;GALA;8;136;400000;59977097163;326466;11674588;deprecated;5337
