blockNumber;timeStamp;hash;nonce;blockHash;from;contractAddress;to;value;tokenName;tokenSymbol;tokenDecimal;transactionIndex;gas;gasPrice;gasUsed;cumulativeGasUsed;input;confirmations
17276558;2023-05-17 03:00:11;0xc773f8f9e567219ac6ca66d56463e28caa10fc590c32760350ecb5ca45854961;13757;0x69042fa0bc94a950c81fafb120728540b81db4fb0f3dd87f6368e17aca051b70;0x410ed1cbcea3b3990a3f27362c06c3c5d1e75d08;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x28c6c06298d514db089934071355e5743bf21d60;1560.1;Axie Infinity Shard;AXS;18;78;69034;37649637586;29717;5105284;deprecated;9007
17276659;2023-05-17 03:20:23;0xc1c77a9d94a93e696c24d633a6d0adb7e96ae9bb94ca7f8eb50698f68c77a716;6;0x83f846c952d5c88611a2396c00377802056b6936ed4d5bc34511553d7345bb1a;0xe7131724304407b30c420bb133f5373474dc9f63;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x5170cd68877e2a552570fdc5b964413628169ab4;52.35908005;Axie Infinity Shard;AXS;18;82;61955;49641711887;46829;9311778;deprecated;8906
17276685;2023-05-17 03:25:47;0x904fe565ede5d44a9a432a8a94852b36609b62e187f70968b42ed5cc7ce88080;6708262;0x5dbc2862264425e650932e417e46cb8e9e4302a7cfa40f0c9f7b29aef92e0e2a;0x28c6c06298d514db089934071355e5743bf21d60;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x799dfd4083a146d3b35f3f5b5f5113f005fcb4d9;1481.54;Axie Infinity Shard;AXS;18;61;207128;49011193546;51617;5768262;deprecated;8880
17276691;2023-05-17 03:26:59;0x025ab327fa83789d82da41d02b65d94fd6638c60d4d9d1d3f8eca24a00d9fc58;1635224;0x5b8a4d4171015ef2f30ab3c2d6e93316fda3cb3e9eb541f929f299799966e5da;0x799dfd4083a146d3b35f3f5b5f5113f005fcb4d9;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x1522900b6dafac587d499a862861c0869be6e428;1481.54;Axie Infinity Shard;AXS;18;61;160332;46367221639;54435;5108019;deprecated;8874
17276725;2023-05-17 03:34:11;0xd7e66d6b7f0924de0eea7d713e17ddd71251979024a1483004ecbaa0515eb33f;136;0x567950a3b98be3c7b809ef0d2ee7ed297cfe6db520f3be025353cf31a008f513;0x64192819ac13ef72bf6b5ae239ac672b43a9af08;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x4382e9fee6222922541661fbc54bc4a670e64cbc;192.0;Axie Infinity Shard;AXS;18;100;242099;59251901646;239177;8236778;deprecated;8840
17276727;2023-05-17 03:34:35;0xe84aa28588c512f3abad78e186096c4b8c7554ee972ad0f3e9e699c699c431d9;0;0x480635bd498b4e578d0934631ff9b4745155d527241b9fd6cb91aadee887aabe;0x0a4f7301987678f3cbdc4f27384cc282088c9156;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x96e1b04f447f35ae491f1d07a2e84b45735002c8;19.69630372;Axie Infinity Shard;AXS;18;60;77317;58424908318;51629;4977089;deprecated;8838
17276760;2023-05-17 03:41:11;0xf90d8cc006ab39d416f13c2da8013599f94dda550ec51e61ed382c08ac050680;6461725;0x24911a69c0afa812acce6ed07e96bba50229057ff31275591e584809857ee0c1;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x2a7f493caa0846a421c0065e0901dfb2da676f3c;3516.08;Axie Infinity Shard;AXS;18;25;207128;45753819767;34517;1686918;deprecated;8805
17276763;2023-05-17 03:41:47;0x080d97274252b5a351264759c5c9f1a984e17963151755daea31409d6c6e062d;0;0xb25b6fe87c7102a5e9a8b7546bbf3cfa2209d8a6ab19d4d82d5dc560eb915b10;0x96e1b04f447f35ae491f1d07a2e84b45735002c8;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x48c04ed5691981c42154c6167398f95e8f38a7ff;19.69630372;Axie Infinity Shard;AXS;18;68;56792;49000000000;29729;5779613;deprecated;8802
17276774;2023-05-17 03:44:11;0x53e40dd95fb7820e2eea759017c1545d235f238b89c49c8d676bfbc2aa851d1f;657731;0xf8ed1146c3e155dff58649c08d5eb67f57acda24a7dff442409a8b56765e3936;0x48c04ed5691981c42154c6167398f95e8f38a7ff;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xf7bc8cca251960a9a73332b0f139e831b6452d75;19.666068;Axie Infinity Shard;AXS;18;76;180000;50000000000;51629;6068568;deprecated;8791
17276789;2023-05-17 03:47:11;0x3f19179f5c170c138c5b7689096359dadf3a94cc527f2c8669f1a083f8641586;6138062;0x77e03d24fe99d9b4f847f3c87a4752c02006a67878e3c37893f4291307d04893;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x2a7f493caa0846a421c0065e0901dfb2da676f3c;3516.08;Axie Infinity Shard;AXS;18;38;207128;50508579550;34517;2029885;deprecated;8776
17276839;2023-05-17 03:57:47;0xeb2d6f1c3661b724f3be38c4de4c68592c02c2bfdc6ea7f3033a29b70ff8e52f;6708383;0xc0c113f9e5a35c36d2dc1fdab8b325aa104403e35293273fc6a916d438b5d19b;0x28c6c06298d514db089934071355e5743bf21d60;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xacc9b3ce2ace1f4f1cb0e19216cbca2adb4d5069;131.62618415;Axie Infinity Shard;AXS;18;36;207128;57320180889;51629;2337457;deprecated;8726
17276851;2023-05-17 04:00:11;0x44d64aa5088cea7103837814a393d31b97c0f0af34de9d414231c45b20a4e511;1282;0x1368d6aa9e5520acd32a734e1ac0d737459644cd5378e74e42aa3832921d7401;0xd8a775bc41db9f1c5972265f0aa9a1aba4738236;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x28c6c06298d514db089934071355e5743bf21d60;2079.0;Axie Infinity Shard;AXS;18;288;69034;45979117129;29717;16473363;deprecated;8714
17276857;2023-05-17 04:01:23;0x647f39d2acdec0d2fdf811c420fb864a49164de6fcd9979ee5239919b7a73911;25;0xc8196343923cb459271a36ca9428c553c0223526776652bb3f7a513e08ae1d4b;0x755a6b24665d3bdfd0890ff4825f0cbf8dbe3298;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x5987622b1f561573c181c99c6f0414bf14d7f5fd;49.14544;Axie Infinity Shard;AXS;18;94;51617;46275881130;46817;6413063;deprecated;8708
17276859;2023-05-17 04:01:47;0xb7d6d5b78e108682dacf9dbbb81d8a9e04d4aa8b1592aad4e9390772b7f52f5e;657744;0xbb34cd9845e4223076d8945b0cc0600bcbfdb424b58070d45e12fe080c17943a;0x48c04ed5691981c42154c6167398f95e8f38a7ff;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xf7bc8cca251960a9a73332b0f139e831b6452d75;21.786316;Axie Infinity Shard;AXS;18;127;180000;45000000000;34529;28838568;deprecated;8706
17276876;2023-05-17 04:05:11;0xb864b3b08258de92041b106e6215907f800f08b51571d6d884627e46587afbe1;6461799;0xaeeeeadb91c8998429bcfa7f4137d86df8c83efbd63dbd1ab2e73a5f1b6e7d99;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xfaa6c25a3c397b67438d3ef8cf0929ae7bdb8a5c;1998.5400000000002;Axie Infinity Shard;AXS;18;32;207128;52471733969;51617;1997146;deprecated;8689
17276882;2023-05-17 04:06:23;0x4ea9e884335b91eeea22672ea991770660f6728b9c39de854447bf1d17345e1c;140;0x7ae5020baff942b0abca19c0f04be2a326ef72fe848f9cd3b203a54c89660294;0xfaa6c25a3c397b67438d3ef8cf0929ae7bdb8a5c;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88;1998.5400000000002;Axie Infinity Shard;AXS;18;6;51775;57000000000;29717;206726;deprecated;8683
17276885;2023-05-17 04:06:59;0xdae0d3948c1cc051346075bd77234c376eeed9fc3f8b7af8a93b3cf1a300fd25;108;0x3cefe62ad0d09d3d53c28d086532251bcb5605800c6f8fdf11678accf9230c0d;0x570a5b79482976c965b5f13c60ca3f81e853d1db;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x64192819ac13ef72bf6b5ae239ac672b43a9af08;159.0345555532075;Axie Infinity Shard;AXS;18;104;74140;50194652280;68682;12119383;deprecated;8680
17276886;2023-05-17 04:07:11;0x75031453c7f9661c9b2c7565e362f443c486f2e6b65a2113695da554b7fe4ea3;3288141;0x10e12ee585ac3560457f9afa2750aa569206ab32eaaf0aa7d94e2db0d47e83e9;0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x2e02cf930374dfe0fca6ab2e0ae9af498f0eeb5f;2999.31;Axie Infinity Shard;AXS;18;15;51775;56000000000;34517;492593;deprecated;8679
17276892;2023-05-17 04:08:23;0xf2d39e94340fccb0b7585e7160662c9124ec8b36fd87b503fa26ba5a427aae35;142;0x64912acfc0695e73d05627d17e629fac2d90cd09060939360c24ea1777737dba;0x4382e9fee6222922541661fbc54bc4a670e64cbc;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x6fd8b0c2c3850277da3ca6555ca418c3b71af9d0;192.0;Axie Infinity Shard;AXS;18;84;77407;48873345729;51605;8170639;deprecated;8673
17276901;2023-05-17 04:10:11;0x7ec4cad3df2fffaa1ce128dbf0cad1152a8b63a89396dabdf6c4320b0d5af9d2;751492;0x23bb59ba8c1ba683830d2a001113154fb9591f9bf1086c3ec54dc74ff55d0486;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x0ea72a53ce3fb133d27d3d0cc98894e207733e7b;60.07024045;Axie Infinity Shard;AXS;18;99;2000000;42803011540;396014;8908608;deprecated;8664
17276906;2023-05-17 04:11:23;0xeb57e10a0398901d22b0d4a735465fc34a963b96251550d8656b6ba3c22bd12f;9478;0x3e7b50e93270eac13ba552e13a18fc6b396e5343244d7a685cdb84dd2f25f398;0x0ea72a53ce3fb133d27d3d0cc98894e207733e7b;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x012480c08d20a14cf3cb495e942a94dd926dcc8f;60.07024045;Axie Infinity Shard;AXS;18;25;500000;52344009973;57394;2302396;deprecated;8659
17276950;2023-05-17 04:20:11;0x15095fdb95e739af72fc99b7967cb27a0f45f4761b544f8fbbbe706dd4ce5d95;2950;0xe49b23a36fcda57a77645649bc3e681f29a169f0d4531de60505dffeb238e51c;0x2e02cf930374dfe0fca6ab2e0ae9af498f0eeb5f;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xe7fdd3b7f5c23c9ea6a88670f06191f0e399f0a5;1318.68;Axie Infinity Shard;AXS;18;25;200000;53003569051;51617;1294355;deprecated;8615
17277062;2023-05-17 04:42:35;0xc2d64ff79dd6f9587a83f76f17cfe30cff1e42d7304dead229682ea21b76b6d0;2808646;0x6558eb8afe0e1cef018a93ca956c833a76419b9b217fb919f35d2bd264ea26ec;0xe93381fb4c4f14bda253907b18fad305d799241a;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xac73599a797911cd4cb46344b151dfa751fb03ef;1.25874704;Axie Infinity Shard;AXS;18;56;90000;45951331286;34517;6863883;deprecated;8503
17277102;2023-05-17 04:50:35;0x067d3e2814c4f4de821da8bd7c54f18b6bcc05d18c4c14193c33efa20b741602;6138244;0xf797c55635d79fe9942196ad3aa2ebb6394361f4fcf4d599e5fc36b8530e1384;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xcf1d2111e6083083a01f19d2d87dbf44cb475b32;16.454827310000002;Axie Infinity Shard;AXS;18;44;207128;45059767231;51617;3925227;deprecated;8463
17277115;2023-05-17 04:53:23;0xc2edbbe85d97bad63a002d5e55a66e5ac25c20362ce2e047d87785448c790ab7;10274;0xf27b22883ce336d9bcca9ee8deb33f837763e7af504b2137a02f8fe48d3ff0ca;0xe9bb903eb69972294686aee93c1ed8749ec372ad;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x934ef3f128a90924ebdfe8809fa0c57f3e200202;3.925519;Axie Infinity Shard;AXS;18;67;204852;45549923118;104333;4885635;deprecated;8450
17277148;2023-05-17 05:00:11;0xc08cb0102765633726bf62d920677ed1ba20e9b8fc314fdba906bca4255c9c08;58099;0x7baa1fdd6a59be8b042c24e51ad5e64b181f3f275f0af4b105201e820325bd60;0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x28c6c06298d514db089934071355e5743bf21d60;15315.891509899999;Axie Infinity Shard;AXS;18;280;69082;46703273446;29741;15657274;deprecated;8417
17277170;2023-05-17 05:04:35;0x0a7003c55340ec27604305c810ae2642fa2a9e63bb8c25b7c46ca758c7895b3a;6708603;0xe52d876e812f038a89168a59f0cfaa71a08dfd8c01b316bee1782fe5ec636c8e;0x28c6c06298d514db089934071355e5743bf21d60;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xb6f8b9b92106296d44a7f9df5f4198e21781c674;51.94313942;Axie Infinity Shard;AXS;18;41;207128;52369941523;51629;4346221;deprecated;8395
17277232;2023-05-17 05:16:59;0xf1e8d15749bfc7a1a354943d6de7666c318eea03b2ac908d5f98a7c19156c2c0;9;0xec10b6e54147c1105f2de6950fbc6049df98c12720a162ed427399355afb98a7;0x6cc26d7a84e4ac8efc271f79653cbcd4910ab304;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x64192819ac13ef72bf6b5ae239ac672b43a9af08;124.95663782;Axie Infinity Shard;AXS;18;106;79551;44603890963;69208;9701995;deprecated;8333
17277239;2023-05-17 05:18:23;0x271524247db8f1b640d5d385cd4a3d3c367ae14f372efcff6306a73c3e4499e5;0;0xa54db3824916428a0fc0fa6bad45cbdf34eea4be5795a9237ec611f45da5f35d;0xac73599a797911cd4cb46344b151dfa751fb03ef;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xf71afe21cd32959113fc47ae2ef886b43a9413d5;28.80039704;Axie Infinity Shard;AXS;18;82;69058;63700000000;29729;5065324;deprecated;8326
17277267;2023-05-17 05:23:59;0xf9ceac2a5a9809c4f22ccd38c22405abcb8746e88e627f599a9cec1c2add5532;3;0x036e4461a3f81d1d754819ab7851ab30ad04c0b5f6c6db56c4a2e714fb934587;0xb6f8b9b92106296d44a7f9df5f4198e21781c674;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x0363bfc09b48616190d15ddee5987ae2d05da6f4;51.94313942;Axie Infinity Shard;AXS;18;64;41434;39511421105;29729;6610833;deprecated;8298
17277396;2023-05-17 05:50:11;0x0eed50627a0649c0a9932cc30fd79f202dfdc2b838e5a49f279bd0f93e9b19b5;0;0x3116a087815529040d855127c548528d5e257f3ae98e12315663f728cdab1b6c;0x64192819ac13ef72bf6b5ae239ac672b43a9af08;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x7d089a2459b7823d54368c179fae22bfecaa99f2;3230.3180373527507;Axie Infinity Shard;AXS;18;141;262992;38932107391;259818;11832841;deprecated;8169
17277424;2023-05-17 05:55:47;0x271843e468230ec334b65b4830959dc1325b8e822df3b98844789b552b379c66;35768;0x196f2a219343f2d4eec92a370396692b8127202728920b81a835232073d28245;0x7d089a2459b7823d54368c179fae22bfecaa99f2;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x7cea8a6da079dc7501d4eb2bbc937e70a2764cef;3230.3180373527507;Axie Infinity Shard;AXS;18;0;1500000;168871497026;413749;413749;deprecated;8141
17277424;2023-05-17 05:55:47;0x271843e468230ec334b65b4830959dc1325b8e822df3b98844789b552b379c66;35768;0x196f2a219343f2d4eec92a370396692b8127202728920b81a835232073d28245;0x7cea8a6da079dc7501d4eb2bbc937e70a2764cef;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x1136b25047e142fa3018184793aec68fbb173ce4;3230.3180373527507;Axie Infinity Shard;AXS;18;0;1500000;168871497026;413749;413749;deprecated;8141
17277424;2023-05-17 05:55:47;0x271843e468230ec334b65b4830959dc1325b8e822df3b98844789b552b379c66;35768;0x196f2a219343f2d4eec92a370396692b8127202728920b81a835232073d28245;0x1136b25047e142fa3018184793aec68fbb173ce4;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x4c5a14dcf6cdb8b8ed5bdda408914e2962f6c230;646.0636074705502;Axie Infinity Shard;AXS;18;0;1500000;168871497026;413749;413749;deprecated;8141
17277424;2023-05-17 05:55:47;0x271843e468230ec334b65b4830959dc1325b8e822df3b98844789b552b379c66;35768;0x196f2a219343f2d4eec92a370396692b8127202728920b81a835232073d28245;0x1136b25047e142fa3018184793aec68fbb173ce4;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x5bdac7f9714d983287240468c2d6cd0f8f1fe3e1;2584.254429882201;Axie Infinity Shard;AXS;18;0;1500000;168871497026;413749;413749;deprecated;8141
17277428;2023-05-17 05:56:35;0xe3d7f5b5d4d2b098c611073c186b01d804c98a9d0057bd4abdc1c699c30cdab8;1274;0xecbfd58b8372fa72bcada11aebba6ae31545de1fb7ba78a8bed7589783991922;0x4c5a14dcf6cdb8b8ed5bdda408914e2962f6c230;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x0ee6fe441809434cc8b08d197467d2194c75856d;646.0636074705502;Axie Infinity Shard;AXS;18;165;77443;44853509405;46829;11984300;deprecated;8137
17277442;2023-05-17 05:59:23;0x31709f62da1419086d2cd2e1c63a8d2041a185a9cd896706d6ee9f8338237e29;3627;0xc4b7ca4140c0b5fe88eab0804cc62e21030f4d00f9398e33f671be49b509fbe9;0x6decd32f5a2ab9b43bc6ad8923eb6d2395de145b;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x6bdf2999f3e7e4bc0fd049bbcb1fb54452e024f9;1.0;Axie Infinity Shard;AXS;18;121;543182;40857192300;100413;17735179;deprecated;8123
17277446;2023-05-17 06:00:11;0x4ff982fb6d772b5dcdc8ceeabe932c01a73944b0c06725692f4edb91be54ba84;144;0xc15768602d0063759e094bd169c04f46ec7295fc6715284304fc81e565972d89;0x0ee6fe441809434cc8b08d197467d2194c75856d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x28c6c06298d514db089934071355e5743bf21d60;646.0636074705502;Axie Infinity Shard;AXS;18;97;69058;41716148424;29729;6285890;deprecated;8119
17277449;2023-05-17 06:00:47;0xbebd525d7f9a42f4ecc4709f8560165e7c5c677921aeff14e3ada623d79b90ab;1538;0x2d2bc4c65a61d819d7d9ff1b1a11e8696933b48048fe765ff017e05ded5f027c;0x5bdac7f9714d983287240468c2d6cd0f8f1fe3e1;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x08c1b7136e0cd90f1b1f61723c406576391e9b88;2584.254429882201;Axie Infinity Shard;AXS;18;109;77461;38422128386;46841;20546796;deprecated;8116
17277467;2023-05-17 06:04:35;0x99a92662ca50d34d4c7146d205ec6f81330241bceec7095e4ad99ca0c9a3e2a0;1641970;0xa1ac464bc8af0ce4425762a1b7ea11f04e1666b8205a0045c6eff208ec6de056;0xb3f7b16349364589d1615f2ca9f29f67a1878e70;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91;418.77370894054906;Axie Infinity Shard;AXS;18;62;100000;39862434019;34618;6309068;deprecated;8098
17277497;2023-05-17 06:10:35;0x96fb4a84507f9654aaf33cdd47e465e0baaab96ae1283fe9a2f0af530dd45544;1642084;0x411487ff8b53c143adaabef25b23175af47ee6fce6793683bdb5b2018b6d91f8;0xe7fdd3b7f5c23c9ea6a88670f06191f0e399f0a5;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91;1318.68;Axie Infinity Shard;AXS;18;77;100000;39813533494;34594;11122668;deprecated;8068
17277524;2023-05-17 06:15:59;0x314b41b2dc4d0302b8603818c187cdf8e752dc978f9cea2c724d42359cf3e98a;37959;0xf66b8ca738c663989092904117f163831db4e5fb0b4646a1c56b15c0a42c1189;0x1579b5f6582c7a04f5ffeec683c13008c4b0a520;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x61cc23d87ad9533dbb6c5bed51bbd5cd235f1566;2000.0;Axie Infinity Shard;AXS;18;63;61940;37769059088;51617;6280480;deprecated;8041
17277546;2023-05-17 06:20:35;0x307744845ca25f9f2a3b2a26e3139924fe248647bff7d892f465bd85039555a3;1635240;0xc44ba3fdc06000da860d6648918875834f12e38a450aa091f9d7311de8705014;0x1522900b6dafac587d499a862861c0869be6e428;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x48ec5560bfd59b95859965cce48cc244cfdf6b0c;1457.83598632;Axie Infinity Shard;AXS;18;69;194510;40074788257;93474;4804728;deprecated;8019
17277588;2023-05-17 06:29:35;0xe117d7153a754964c6f364fd2f2dfde8630caf67375154ecebfde73ae9969495;3628;0xe88235fa093b51ab39c6abf80350c273fb793a6bc09c63e7b46f11d68e613dd1;0x6decd32f5a2ab9b43bc6ad8923eb6d2395de145b;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x6bdf2999f3e7e4bc0fd049bbcb1fb54452e024f9;2468.68;Axie Infinity Shard;AXS;18;21;543206;63048523830;83337;1601056;deprecated;7977
17277591;2023-05-17 06:30:11;0x000356499776a5339d2aa5458154f5e43568bbabbdb5cb3a4d6140325c513465;116;0xc8f596fe0b7fc90f18f0d200c817c4988dcee8c40138b96a32613e62c20393e3;0x08c1b7136e0cd90f1b1f61723c406576391e9b88;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x28c6c06298d514db089934071355e5743bf21d60;2584.254429882201;Axie Infinity Shard;AXS;18;134;69082;54895388065;29741;6197340;deprecated;7974
17277591;2023-05-17 06:30:11;0x14bc2dcbbbda70d76721350a8fa9d026ae1f580843894076b95b54abdbcebb1b;9085;0xc8f596fe0b7fc90f18f0d200c817c4988dcee8c40138b96a32613e62c20393e3;0xa68b437b38bfa3dad21915fd6513e5d8fda77574;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xf60c2ea62edbfe808163751dd0d8693dcb30019c;645.54;Axie Infinity Shard;AXS;18;343;69034;54295388065;29717;12941194;deprecated;7974
17277672;2023-05-17 06:46:35;0xa5bb218b618b0e2dd6aff5d2211d7c1fe526e9cad0b968871e58aed3b69695a9;0;0xf25cb9542b27cd456021d6cf2db67646046a79052ce614407936eb829cf8ca4a;0x1acb62756152058558946dda0369e623212829a9;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x39158fb19c1f41c36cb99f6dcd614cc3575561fe;27.87890636;Axie Infinity Shard;AXS;18;3;77443;51033355726;46829;245248;deprecated;7893
17277695;2023-05-17 06:51:11;0x7cca454808c386067c7310328d2c7f1696f7a06a23936445a4d37675cba64be3;6;0xd20466cfdc26423c1df6ab53c93f48cd6ab013432d838541e4cfae712eb3d810;0x0c365789dbbb94a29f8720dc465554c587e897db;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xb89521aec2107aa41b50dbf5b17b52c4625382a9;13.53579367415163;Axie Infinity Shard;AXS;18;216;237650;37780223229;113077;16996208;deprecated;7870
17277708;2023-05-17 06:53:47;0xffd110f64c8b8981b46abf6911dcb578198b9b43fd52578189e19cbfc289c3ec;7;0x2e8772b333a947ef7654a3d07836aa3af2e77e003d4efaff2908fd39256107d6;0x0c365789dbbb94a29f8720dc465554c587e897db;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xb89521aec2107aa41b50dbf5b17b52c4625382a9;10.680804103875504;Axie Infinity Shard;AXS;18;76;203722;38931648132;95977;5470582;deprecated;7857
17277740;2023-05-17 07:00:11;0xd21af838c541e7a76d41f4f9e721b698eb0c5c7489fc6adbe0a14363274c4f26;0;0x2d40ce16c3a7e7784fba88eb4d0885b3f5f621545cc544faea7649d50b0b8e94;0x6bdf2999f3e7e4bc0fd049bbcb1fb54452e024f9;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x28c6c06298d514db089934071355e5743bf21d60;2469.68;Axie Infinity Shard;AXS;18;115;69034;39416654127;29717;5027349;deprecated;7825
17277779;2023-05-17 07:08:11;0x6438fbf1ce670739008c05d204a9e34f3170fc90ce81172ba6efb297f24fcb85;1231;0x1f08419083b78475b93726a9fa8158b70688921f575db9e3d88fb07994988269;0xd71b9ab5ddae97e7479db4159f9f78eb1e10f5a6;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xf10c25bf482bb0d282549f9ae1b07dd0fc004420;45.2;Axie Infinity Shard;AXS;18;100;60000;39196486200;51605;13262807;deprecated;7786
17277781;2023-05-17 07:08:35;0x298341c6f6e43b8bfb4ee56000a3c33af7ceb2e3900f962a3eeab39840de56ba;2348;0xdee86d53d51022d28b6c0e622ffdc2e9ef2f9649120c2e6620bcbe70c30d1334;0x0a9478209a962c324842e85e3a026043e9c840f0;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x9c240cc3ffa94365d7b4554f7541fdde2f8af9f4;1758.8999999999999;Axie Infinity Shard;AXS;18;24;200000;40242556644;51617;4230409;deprecated;7784
17277789;2023-05-17 07:10:11;0xb02cadba9a352242d4de936f334088684698f4f27c78fdaa6650bcdc6adf8bfa;751660;0xd103de4b88e70802baa22e449221c6d84fa9794a4e6a04de79341c95d4caee5c;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xb3f923eabaf178fc1bd8e13902fc5c61d3ddef5b;7122.56793302;Axie Infinity Shard;AXS;18;87;2000000;40248133241;309474;4931125;deprecated;7776
17277853;2023-05-17 07:23:11;0xa06a7dddf3e26670d46d0d97a0cc031375425c020705ff5ca360681287f74f9c;397;0x3325366f99e02cf90dfb0e750b695ea8c6d8aebb2eebd3bf965392ae7394036d;0xf10c25bf482bb0d282549f9ae1b07dd0fc004420;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x6cc5f688a315f3dc28a7781717a9a798a59fda7b;45.2;Axie Infinity Shard;AXS;18;30;100000;47875952047;29717;1749337;deprecated;7712
17277864;2023-05-17 07:25:23;0x03f783772eb8f782f80a9e61d84cc03d2b31063c00723bd571c3fcd7c0a72a2b;168;0xdb8a1d7b0bc8d9af72d9145e56c6aea30de05680a1b5f5e9bbb3ef90ac73cec5;0x64192819ac13ef72bf6b5ae239ac672b43a9af08;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x7c7770d9c77899325d57b41880df70c82bb685c2;40700.0;Axie Infinity Shard;AXS;18;58;522918;42000000000;258290;3759068;deprecated;7701
17277869;2023-05-17 07:26:23;0xff6a6ff51fb223702bb12302262fcda216dbc74a6fbf384f8421536d9e22c592;934741;0xb8149570783ee9f0ee775fc9487ad1a3317ef9050e6086fef0fc9c2411b71ac2;0xf89d7b9c864f589bbf53a82105107622b35eaa40;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x08a1a2e6a347a1f97c020d0e91394d8695d22dfc;1075.7328;Axie Infinity Shard;AXS;18;54;90000;40379207555;51617;10359012;deprecated;7696
